inst#,actual,predicted,error,prediction
4453,2:valid,2:valid,,1
4454,2:valid,2:valid,,1
4455,2:valid,2:valid,,0.998
4456,2:valid,2:valid,,1
4457,2:valid,2:valid,,1
4458,2:valid,2:valid,,0.998
4459,2:valid,2:valid,,1
4460,2:valid,2:valid,,1
4461,2:valid,2:valid,,1
4462,2:valid,2:valid,,0.999
4463,2:valid,2:valid,,1
4464,2:valid,2:valid,,1
4465,2:valid,2:valid,,1
4466,2:valid,2:valid,,0.971
4467,2:valid,2:valid,,1
4468,2:valid,2:valid,,1
4469,2:valid,2:valid,,0.979
4470,2:valid,2:valid,,1
4471,2:valid,2:valid,,1
4472,2:valid,2:valid,,1
4473,2:valid,2:valid,,1
4474,2:valid,2:valid,,1
4475,2:valid,2:valid,,1
4476,2:valid,2:valid,,0.999
4477,2:valid,2:valid,,1
4478,2:valid,2:valid,,0.984
4479,2:valid,2:valid,,1
4480,2:valid,2:valid,,1
4481,2:valid,2:valid,,1
4482,2:valid,2:valid,,1
4483,2:valid,2:valid,,1
4484,2:valid,2:valid,,0.994
4485,2:valid,2:valid,,1
4486,2:valid,2:valid,,1
4487,2:valid,2:valid,,1
4488,2:valid,2:valid,,1
4489,2:valid,2:valid,,1
4490,2:valid,2:valid,,1
4491,2:valid,2:valid,,1
4492,2:valid,2:valid,,0.999
4493,2:valid,2:valid,,0.997
4494,2:valid,2:valid,,1
4495,2:valid,2:valid,,1
4496,2:valid,2:valid,,1
4497,2:valid,2:valid,,0.773
4498,2:valid,2:valid,,1
4499,2:valid,2:valid,,1
4500,2:valid,2:valid,,1
4501,2:valid,2:valid,,1
4502,2:valid,2:valid,,0.993
4503,2:valid,2:valid,,1
4504,2:valid,2:valid,,1
4505,2:valid,2:valid,,1
4506,2:valid,2:valid,,1
4507,2:valid,2:valid,,1
4508,2:valid,2:valid,,1
4509,2:valid,2:valid,,1
4510,2:valid,2:valid,,1
4511,2:valid,2:valid,,1
4512,2:valid,2:valid,,1
4513,2:valid,2:valid,,1
4514,2:valid,2:valid,,1
4515,2:valid,2:valid,,1
4516,2:valid,2:valid,,0.999
4517,2:valid,2:valid,,1
4518,2:valid,2:valid,,1
4519,2:valid,2:valid,,1
4520,2:valid,2:valid,,1
4521,2:valid,2:valid,,1
4522,2:valid,2:valid,,1
4523,2:valid,2:valid,,0.999
4524,2:valid,2:valid,,1
4525,2:valid,2:valid,,1
4526,2:valid,2:valid,,1
4527,2:valid,2:valid,,1
4528,2:valid,2:valid,,1
4529,2:valid,2:valid,,1
4530,2:valid,2:valid,,1
4531,2:valid,2:valid,,1
4532,2:valid,2:valid,,1
4533,2:valid,2:valid,,1
4534,2:valid,2:valid,,1
4535,2:valid,2:valid,,1
4536,2:valid,2:valid,,1
4537,2:valid,2:valid,,0.998
4538,2:valid,2:valid,,1
4539,2:valid,2:valid,,1
4540,2:valid,2:valid,,1
4541,2:valid,2:valid,,1
4542,2:valid,2:valid,,0.998
4543,2:valid,2:valid,,1
4544,2:valid,2:valid,,1
4545,2:valid,2:valid,,1
4546,2:valid,2:valid,,1
4547,2:valid,2:valid,,1
4548,2:valid,2:valid,,1
4549,2:valid,2:valid,,1
4550,2:valid,2:valid,,0.999
4551,2:valid,2:valid,,0.999
4552,2:valid,2:valid,,1
4553,2:valid,2:valid,,1
4554,2:valid,2:valid,,1
4555,2:valid,2:valid,,1
4556,2:valid,2:valid,,1
4557,2:valid,2:valid,,0.999
4558,2:valid,2:valid,,0.999
4559,2:valid,2:valid,,1
4560,2:valid,2:valid,,1
4561,2:valid,2:valid,,0.999
4562,2:valid,2:valid,,1
4563,2:valid,2:valid,,1
4564,2:valid,2:valid,,1
4565,2:valid,2:valid,,1
4566,2:valid,2:valid,,0.999
4567,2:valid,2:valid,,1
4568,2:valid,2:valid,,0.996
4569,2:valid,2:valid,,1
4570,2:valid,2:valid,,1
4571,2:valid,2:valid,,1
4572,2:valid,2:valid,,1
4573,2:valid,2:valid,,1
4574,2:valid,2:valid,,1
4575,2:valid,2:valid,,1
4576,2:valid,2:valid,,1
4577,2:valid,2:valid,,1
4578,2:valid,2:valid,,0.997
4579,2:valid,2:valid,,1
4580,2:valid,2:valid,,1
4581,2:valid,2:valid,,1
4582,2:valid,2:valid,,0.992
4583,2:valid,2:valid,,1
4584,2:valid,2:valid,,0.998
4585,2:valid,2:valid,,1
4586,2:valid,2:valid,,1
4587,2:valid,2:valid,,1
4588,2:valid,2:valid,,1
4589,2:valid,2:valid,,1
4590,2:valid,2:valid,,1
4591,2:valid,2:valid,,0.997
4592,2:valid,2:valid,,1
4593,2:valid,2:valid,,1
4594,2:valid,2:valid,,1
4595,2:valid,2:valid,,1
4596,2:valid,2:valid,,1
4597,2:valid,2:valid,,0.993
4598,2:valid,2:valid,,0.998
4599,2:valid,2:valid,,1
4600,2:valid,2:valid,,1
4601,2:valid,2:valid,,0.989
4602,2:valid,2:valid,,1
4603,2:valid,2:valid,,1
4604,2:valid,2:valid,,0.999
4605,2:valid,2:valid,,1
4606,2:valid,2:valid,,1
4607,2:valid,2:valid,,1
4608,2:valid,2:valid,,1
4609,2:valid,2:valid,,1
4610,2:valid,2:valid,,1
4611,2:valid,2:valid,,0.995
4612,2:valid,2:valid,,1
4613,2:valid,2:valid,,1
4614,2:valid,2:valid,,1
4615,2:valid,2:valid,,1
4616,2:valid,2:valid,,1
4617,2:valid,2:valid,,1
4618,2:valid,2:valid,,1
4619,2:valid,2:valid,,1
4620,2:valid,2:valid,,1
4621,2:valid,2:valid,,1
4622,2:valid,2:valid,,1
4623,2:valid,2:valid,,1
4624,2:valid,2:valid,,1
4625,2:valid,2:valid,,1
4626,2:valid,2:valid,,0.999
4627,2:valid,2:valid,,1
4628,2:valid,2:valid,,1
4629,2:valid,2:valid,,1
4630,2:valid,2:valid,,1
4631,2:valid,2:valid,,1
4632,2:valid,2:valid,,1
4633,2:valid,2:valid,,0.999
4634,2:valid,2:valid,,1
4635,2:valid,2:valid,,1
4636,2:valid,2:valid,,1
4637,2:valid,2:valid,,1
4638,2:valid,2:valid,,1
4639,2:valid,2:valid,,1
4640,2:valid,2:valid,,1
4641,2:valid,2:valid,,1
4642,2:valid,2:valid,,1
4643,2:valid,2:valid,,1
4644,2:valid,2:valid,,1
4645,2:valid,2:valid,,1
4646,2:valid,2:valid,,1
4647,2:valid,2:valid,,1
4648,2:valid,2:valid,,0.992
4649,2:valid,2:valid,,1
4650,2:valid,2:valid,,1
4651,2:valid,2:valid,,0.981
4652,2:valid,2:valid,,1
4653,2:valid,2:valid,,0.983
4654,2:valid,2:valid,,1
4655,2:valid,2:valid,,1
4656,2:valid,2:valid,,0.998
4657,2:valid,2:valid,,0.988
4658,2:valid,2:valid,,1
4659,2:valid,2:valid,,1
4660,2:valid,2:valid,,0.996
4661,2:valid,2:valid,,1
4662,2:valid,2:valid,,1
4663,2:valid,2:valid,,1
4664,2:valid,2:valid,,0.999
4665,2:valid,2:valid,,1
4666,2:valid,2:valid,,1
4667,2:valid,2:valid,,1
4668,2:valid,2:valid,,0.996
4669,2:valid,2:valid,,1
4670,2:valid,2:valid,,1
4671,2:valid,2:valid,,1
4672,2:valid,2:valid,,1
4673,2:valid,2:valid,,1
4674,2:valid,2:valid,,1
4675,2:valid,2:valid,,1
4676,2:valid,2:valid,,1
4677,2:valid,2:valid,,1
4678,2:valid,2:valid,,0.991
4679,2:valid,2:valid,,1
4680,2:valid,2:valid,,1
4681,2:valid,2:valid,,1
4682,2:valid,2:valid,,1
4683,2:valid,2:valid,,1
4684,2:valid,2:valid,,0.999
4685,2:valid,2:valid,,1
4686,2:valid,2:valid,,1
4687,2:valid,2:valid,,1
4688,2:valid,2:valid,,1
4689,2:valid,2:valid,,1
4690,2:valid,2:valid,,1
4691,2:valid,2:valid,,1
4692,2:valid,2:valid,,0.995
4693,2:valid,2:valid,,1
4694,2:valid,2:valid,,1
4695,2:valid,2:valid,,1
4696,2:valid,2:valid,,1
4697,2:valid,2:valid,,1
4698,2:valid,2:valid,,1
4699,2:valid,2:valid,,1
4700,2:valid,2:valid,,1
4701,2:valid,2:valid,,1
4702,2:valid,2:valid,,1
4703,2:valid,2:valid,,1
4704,2:valid,2:valid,,1
4705,2:valid,2:valid,,1
4706,2:valid,2:valid,,0.975
4707,2:valid,2:valid,,1
4708,2:valid,2:valid,,1
4709,2:valid,2:valid,,1
4710,2:valid,2:valid,,1
4711,2:valid,2:valid,,1
4712,2:valid,2:valid,,1
4713,2:valid,2:valid,,1
4714,2:valid,2:valid,,0.998
4715,2:valid,2:valid,,1
4716,2:valid,2:valid,,1
4717,2:valid,2:valid,,1
4718,2:valid,2:valid,,1
4719,2:valid,2:valid,,0.998
4720,2:valid,2:valid,,1
4721,2:valid,2:valid,,1
4722,2:valid,2:valid,,1
4723,2:valid,2:valid,,1
4724,2:valid,2:valid,,1
4725,2:valid,2:valid,,1
4726,2:valid,2:valid,,0.998
4727,2:valid,2:valid,,0.997
4728,2:valid,2:valid,,1
4729,2:valid,2:valid,,1
4730,2:valid,2:valid,,0.999
4731,2:valid,2:valid,,1
4732,2:valid,2:valid,,0.866
4733,2:valid,2:valid,,0.999
4734,2:valid,2:valid,,1
4735,2:valid,2:valid,,1
4736,2:valid,2:valid,,1
4737,2:valid,2:valid,,1
4738,2:valid,2:valid,,1
4739,2:valid,2:valid,,1
4740,2:valid,2:valid,,1
4741,2:valid,2:valid,,1
4742,2:valid,2:valid,,1
4743,2:valid,2:valid,,1
4744,2:valid,2:valid,,1
4745,2:valid,2:valid,,1
4746,2:valid,2:valid,,1
4747,2:valid,2:valid,,1
4748,2:valid,2:valid,,1
4749,2:valid,2:valid,,1
4750,2:valid,2:valid,,1
4751,2:valid,2:valid,,1
4752,2:valid,2:valid,,1
4753,2:valid,2:valid,,1
4754,2:valid,2:valid,,1
4755,2:valid,2:valid,,1
4756,2:valid,2:valid,,0.995
4757,2:valid,2:valid,,1
4758,2:valid,2:valid,,0.673
4759,2:valid,2:valid,,1
4760,2:valid,2:valid,,1
4761,2:valid,2:valid,,1
4762,2:valid,2:valid,,1
4763,2:valid,2:valid,,1
4764,2:valid,2:valid,,1
4765,2:valid,2:valid,,1
4766,2:valid,2:valid,,1
4767,2:valid,2:valid,,1
4768,2:valid,2:valid,,1
4769,2:valid,2:valid,,0.996
4770,2:valid,2:valid,,1
4771,2:valid,2:valid,,1
4772,2:valid,2:valid,,1
4773,2:valid,2:valid,,0.998
4774,2:valid,2:valid,,1
4775,2:valid,2:valid,,1
4776,2:valid,2:valid,,0.999
4777,2:valid,2:valid,,1
4778,2:valid,2:valid,,1
4779,2:valid,2:valid,,1
4780,2:valid,2:valid,,1
4781,2:valid,2:valid,,0.998
4782,2:valid,2:valid,,1
4783,2:valid,2:valid,,1
4784,2:valid,2:valid,,1
4785,2:valid,2:valid,,0.999
4786,2:valid,2:valid,,0.997
4787,2:valid,2:valid,,1
4788,2:valid,2:valid,,1
4789,2:valid,2:valid,,1
4790,2:valid,2:valid,,1
4791,2:valid,2:valid,,1
4792,2:valid,2:valid,,1
4793,2:valid,2:valid,,1
4794,2:valid,2:valid,,0.999
4795,2:valid,2:valid,,1
4796,2:valid,2:valid,,1
4797,2:valid,2:valid,,0.993
4798,2:valid,2:valid,,1
4799,2:valid,2:valid,,1
4800,2:valid,2:valid,,1
4801,2:valid,2:valid,,1
4802,2:valid,2:valid,,0.998
4803,2:valid,2:valid,,1
4804,2:valid,2:valid,,1
4805,2:valid,2:valid,,0.679
4806,2:valid,2:valid,,1
4807,2:valid,2:valid,,1
4808,2:valid,2:valid,,0.997
4809,2:valid,2:valid,,1
4810,2:valid,2:valid,,1
4811,2:valid,2:valid,,1
4812,2:valid,2:valid,,1
4813,2:valid,2:valid,,1
4814,2:valid,2:valid,,1
4815,2:valid,2:valid,,0.97
4816,2:valid,2:valid,,1
4817,2:valid,2:valid,,1
4818,2:valid,2:valid,,0.99
4819,2:valid,2:valid,,1
4820,2:valid,2:valid,,1
4821,2:valid,2:valid,,1
4822,2:valid,2:valid,,1
4823,2:valid,2:valid,,1
4824,2:valid,2:valid,,1
4825,2:valid,2:valid,,1
4826,2:valid,2:valid,,1
4827,2:valid,2:valid,,1
4828,2:valid,2:valid,,1
4829,2:valid,2:valid,,1
4830,2:valid,2:valid,,0.998
4831,2:valid,2:valid,,0.993
4832,2:valid,2:valid,,1
4833,2:valid,2:valid,,0.998
4834,2:valid,2:valid,,1
4835,2:valid,2:valid,,1
4836,2:valid,2:valid,,1
4837,2:valid,2:valid,,0.999
4838,2:valid,2:valid,,1
4839,2:valid,2:valid,,1
4840,2:valid,2:valid,,1
4841,2:valid,2:valid,,0.782
4842,2:valid,2:valid,,1
4843,2:valid,2:valid,,1
4844,2:valid,2:valid,,1
4845,2:valid,2:valid,,1
4846,2:valid,2:valid,,0.998
4847,2:valid,2:valid,,1
4848,2:valid,2:valid,,1
4849,2:valid,2:valid,,1
4850,2:valid,2:valid,,1
4851,2:valid,2:valid,,1
4852,2:valid,2:valid,,1
4853,2:valid,2:valid,,1
4854,2:valid,2:valid,,0.999
4855,2:valid,2:valid,,1
4856,2:valid,2:valid,,1
4857,2:valid,2:valid,,1
4858,2:valid,2:valid,,1
4859,2:valid,2:valid,,1
4860,2:valid,2:valid,,1
4861,2:valid,2:valid,,1
4862,2:valid,2:valid,,1
4863,2:valid,2:valid,,1
4864,2:valid,2:valid,,1
4865,2:valid,2:valid,,1
4866,2:valid,2:valid,,1
4867,2:valid,2:valid,,0.998
4868,2:valid,2:valid,,1
4869,2:valid,2:valid,,1
4870,2:valid,2:valid,,1
4871,2:valid,2:valid,,1
4872,2:valid,2:valid,,1
4873,2:valid,2:valid,,1
4874,2:valid,2:valid,,1
4875,2:valid,2:valid,,1
4876,2:valid,2:valid,,1
4877,2:valid,2:valid,,1
4878,2:valid,2:valid,,1
4879,2:valid,2:valid,,1
4880,2:valid,2:valid,,1
4881,2:valid,2:valid,,1
4882,2:valid,2:valid,,1
4883,2:valid,2:valid,,1
4884,2:valid,2:valid,,1
4885,2:valid,2:valid,,1
4886,2:valid,2:valid,,0.987
4887,2:valid,2:valid,,0.996
4888,2:valid,2:valid,,0.999
4889,2:valid,2:valid,,1
4890,2:valid,2:valid,,1
4891,2:valid,2:valid,,1
4892,2:valid,2:valid,,1
4893,2:valid,2:valid,,1
4894,2:valid,2:valid,,1
4895,2:valid,2:valid,,1
4896,2:valid,2:valid,,1
4897,2:valid,2:valid,,1
4898,2:valid,2:valid,,1
4899,2:valid,2:valid,,1
4900,2:valid,2:valid,,1
4901,2:valid,2:valid,,1
4902,2:valid,2:valid,,1
4903,2:valid,2:valid,,1
4904,2:valid,2:valid,,1
4905,2:valid,2:valid,,1
4906,2:valid,2:valid,,1
4907,2:valid,2:valid,,1
4908,2:valid,2:valid,,1
4909,2:valid,2:valid,,1
4910,2:valid,2:valid,,0.999
4911,2:valid,2:valid,,0.998
4912,2:valid,2:valid,,1
4913,2:valid,2:valid,,1
4914,2:valid,2:valid,,1
4915,2:valid,2:valid,,1
4916,2:valid,2:valid,,1
4917,2:valid,2:valid,,1
4918,2:valid,2:valid,,1
4919,2:valid,2:valid,,1
4920,2:valid,2:valid,,1
4921,2:valid,2:valid,,0.989
4922,2:valid,2:valid,,1
4923,2:valid,2:valid,,1
4924,2:valid,2:valid,,1
4925,2:valid,2:valid,,1
4926,2:valid,2:valid,,1
4927,2:valid,1:bugged,+,0.627
4928,2:valid,2:valid,,1
4929,2:valid,2:valid,,0.998
4930,2:valid,2:valid,,1
4931,2:valid,2:valid,,1
4932,2:valid,2:valid,,1
4933,2:valid,2:valid,,1
4934,2:valid,2:valid,,1
4935,2:valid,2:valid,,1
4936,2:valid,2:valid,,1
4937,2:valid,2:valid,,1
4938,2:valid,2:valid,,1
4939,2:valid,2:valid,,1
4940,2:valid,2:valid,,0.999
4941,2:valid,2:valid,,1
4942,2:valid,2:valid,,1
4943,2:valid,2:valid,,1
4944,2:valid,2:valid,,1
4945,2:valid,2:valid,,1
4946,2:valid,2:valid,,1
4947,2:valid,2:valid,,1
4948,2:valid,2:valid,,1
4949,2:valid,2:valid,,1
4950,2:valid,2:valid,,1
4951,2:valid,2:valid,,0.999
4952,2:valid,2:valid,,1
4953,2:valid,2:valid,,1
4954,2:valid,2:valid,,1
4955,2:valid,2:valid,,1
4956,2:valid,2:valid,,1
4957,2:valid,2:valid,,1
4958,2:valid,2:valid,,1
4959,2:valid,2:valid,,0.822
4960,2:valid,2:valid,,1
4961,2:valid,2:valid,,1
4962,2:valid,2:valid,,1
4963,2:valid,2:valid,,1
4964,2:valid,2:valid,,1
4965,2:valid,2:valid,,1
4966,2:valid,2:valid,,0.995
4967,2:valid,2:valid,,1
4968,2:valid,2:valid,,1
4969,2:valid,2:valid,,1
4970,2:valid,2:valid,,1
4971,2:valid,2:valid,,1
4972,2:valid,2:valid,,1
4973,2:valid,2:valid,,1
4974,2:valid,2:valid,,0.999
4975,2:valid,2:valid,,1
4976,2:valid,2:valid,,0.98
4977,2:valid,2:valid,,1
4978,2:valid,2:valid,,1
4979,2:valid,2:valid,,0.998
4980,2:valid,2:valid,,1
4981,2:valid,2:valid,,1
4982,2:valid,2:valid,,0.998
4983,2:valid,2:valid,,1
4984,2:valid,2:valid,,1
4985,2:valid,2:valid,,1
4986,2:valid,2:valid,,1
4987,2:valid,2:valid,,0.999
4988,2:valid,2:valid,,1
4989,2:valid,2:valid,,1
4990,2:valid,2:valid,,0.997
4991,2:valid,2:valid,,1
4992,2:valid,2:valid,,0.997
4993,2:valid,2:valid,,0.564
4994,2:valid,2:valid,,1
4995,2:valid,2:valid,,1
4996,2:valid,2:valid,,1
4997,2:valid,2:valid,,1
4998,2:valid,2:valid,,1
4999,2:valid,2:valid,,1
5000,2:valid,2:valid,,1
5001,2:valid,2:valid,,0.982
5002,2:valid,2:valid,,1
5003,2:valid,2:valid,,1
5004,2:valid,2:valid,,1
5005,2:valid,2:valid,,1
5006,2:valid,2:valid,,1
5007,2:valid,2:valid,,1
5008,2:valid,2:valid,,1
5009,2:valid,2:valid,,1
5010,2:valid,2:valid,,1
5011,2:valid,2:valid,,1
5012,2:valid,2:valid,,1
5013,2:valid,2:valid,,1
5014,2:valid,2:valid,,1
5015,2:valid,2:valid,,1
5016,2:valid,2:valid,,1
5017,2:valid,2:valid,,0.995
5018,2:valid,2:valid,,0.996
5019,2:valid,2:valid,,1
5020,2:valid,2:valid,,0.999
5021,2:valid,2:valid,,1
5022,2:valid,2:valid,,1
5023,2:valid,2:valid,,1
5024,2:valid,2:valid,,1
5025,2:valid,2:valid,,1
5026,2:valid,2:valid,,1
5027,2:valid,2:valid,,0.999
5028,2:valid,2:valid,,1
5029,2:valid,2:valid,,1
5030,2:valid,2:valid,,1
5031,2:valid,2:valid,,1
5032,2:valid,2:valid,,1
5033,2:valid,2:valid,,1
5034,2:valid,2:valid,,1
5035,2:valid,2:valid,,1
5036,2:valid,2:valid,,1
5037,2:valid,2:valid,,0.988
5038,2:valid,2:valid,,0.998
5039,2:valid,2:valid,,1
5040,2:valid,2:valid,,1
5041,2:valid,2:valid,,0.613
5042,2:valid,2:valid,,0.987
5043,2:valid,2:valid,,1
5044,2:valid,2:valid,,1
5045,2:valid,2:valid,,0.999
5046,2:valid,2:valid,,1
5047,2:valid,2:valid,,1
5048,2:valid,2:valid,,1
5049,2:valid,2:valid,,1
5050,2:valid,2:valid,,1
5051,2:valid,2:valid,,1
5052,2:valid,2:valid,,1
5053,2:valid,2:valid,,1
5054,2:valid,2:valid,,0.999
5055,2:valid,2:valid,,1
5056,2:valid,2:valid,,1
5057,2:valid,2:valid,,0.996
5058,2:valid,2:valid,,1
5059,2:valid,2:valid,,1
5060,2:valid,2:valid,,1
5061,2:valid,2:valid,,1
5062,2:valid,2:valid,,1
5063,2:valid,2:valid,,1
5064,2:valid,2:valid,,1
5065,2:valid,2:valid,,1
5066,2:valid,2:valid,,0.999
5067,2:valid,2:valid,,1
5068,2:valid,2:valid,,1
5069,2:valid,2:valid,,0.999
5070,2:valid,2:valid,,1
5071,2:valid,2:valid,,0.992
5072,2:valid,2:valid,,1
5073,2:valid,2:valid,,1
5074,2:valid,2:valid,,1
5075,2:valid,2:valid,,1
5076,2:valid,2:valid,,1
5077,2:valid,2:valid,,1
5078,2:valid,2:valid,,0.999
5079,2:valid,2:valid,,1
5080,2:valid,2:valid,,1
5081,2:valid,2:valid,,1
5082,2:valid,2:valid,,1
5083,2:valid,2:valid,,1
5084,2:valid,2:valid,,0.999
5085,2:valid,2:valid,,1
5086,2:valid,2:valid,,1
5087,2:valid,2:valid,,1
5088,2:valid,2:valid,,0.999
5089,2:valid,2:valid,,1
5090,2:valid,2:valid,,0.998
5091,2:valid,2:valid,,0.998
5092,2:valid,2:valid,,0.999
5093,2:valid,2:valid,,1
5094,2:valid,2:valid,,1
5095,2:valid,2:valid,,1
5096,2:valid,2:valid,,1
5097,2:valid,2:valid,,0.995
5098,2:valid,2:valid,,1
5099,2:valid,2:valid,,0.999
5100,2:valid,2:valid,,1
5101,2:valid,2:valid,,1
5102,2:valid,2:valid,,0.999
5103,2:valid,2:valid,,1
5104,2:valid,2:valid,,0.996
5105,2:valid,2:valid,,1
5106,2:valid,2:valid,,1
5107,2:valid,2:valid,,1
5108,2:valid,2:valid,,0.997
5109,2:valid,2:valid,,1
5110,2:valid,2:valid,,1
5111,2:valid,2:valid,,1
5112,2:valid,2:valid,,1
5113,2:valid,2:valid,,1
5114,2:valid,2:valid,,0.997
5115,2:valid,2:valid,,1
5116,2:valid,2:valid,,0.997
5117,2:valid,2:valid,,1
5118,2:valid,2:valid,,1
5119,2:valid,2:valid,,0.997
5120,2:valid,2:valid,,1
5121,2:valid,2:valid,,0.998
5122,2:valid,2:valid,,1
5123,2:valid,2:valid,,0.999
5124,2:valid,2:valid,,1
5125,2:valid,2:valid,,1
5126,2:valid,2:valid,,1
5127,2:valid,2:valid,,1
5128,2:valid,2:valid,,1
5129,2:valid,2:valid,,1
5130,2:valid,2:valid,,1
5131,2:valid,2:valid,,1
5132,2:valid,2:valid,,1
5133,2:valid,2:valid,,1
5134,2:valid,2:valid,,1
5135,2:valid,2:valid,,1
5136,2:valid,2:valid,,1
5137,2:valid,2:valid,,1
5138,2:valid,2:valid,,1
5139,2:valid,2:valid,,1
5140,2:valid,2:valid,,1
5141,2:valid,2:valid,,0.989
5142,2:valid,2:valid,,0.639
5143,2:valid,2:valid,,1
5144,2:valid,2:valid,,1
5145,2:valid,2:valid,,1
5146,2:valid,2:valid,,1
5147,2:valid,2:valid,,1
5148,2:valid,2:valid,,1
5149,2:valid,2:valid,,1
5150,2:valid,2:valid,,1
5151,2:valid,2:valid,,1
5152,2:valid,2:valid,,1
5153,2:valid,2:valid,,1
5154,2:valid,2:valid,,0.999
5155,2:valid,2:valid,,1
5156,2:valid,2:valid,,1
5157,2:valid,2:valid,,1
5158,2:valid,2:valid,,1
5159,2:valid,2:valid,,1
5160,2:valid,2:valid,,1
5161,2:valid,2:valid,,1
5162,2:valid,2:valid,,1
5163,2:valid,2:valid,,1
5164,2:valid,2:valid,,1
5165,2:valid,2:valid,,1
5166,2:valid,2:valid,,1
5167,2:valid,2:valid,,1
5168,2:valid,2:valid,,1
5169,2:valid,2:valid,,1
5170,2:valid,2:valid,,1
5171,2:valid,2:valid,,1
5172,2:valid,2:valid,,1
5173,2:valid,2:valid,,1
5174,2:valid,2:valid,,0.986
5175,2:valid,2:valid,,1
5176,2:valid,2:valid,,1
5177,2:valid,2:valid,,1
5178,2:valid,2:valid,,0.999
5179,2:valid,2:valid,,0.998
5180,2:valid,2:valid,,1
5181,2:valid,2:valid,,0.993
5182,2:valid,2:valid,,1
5183,2:valid,2:valid,,0.999
5184,2:valid,2:valid,,0.997
5185,2:valid,2:valid,,0.622
5186,2:valid,2:valid,,1
5187,2:valid,2:valid,,1
5188,2:valid,2:valid,,1
5189,2:valid,2:valid,,1
5190,2:valid,2:valid,,1
5191,2:valid,2:valid,,1
5192,2:valid,2:valid,,1
5193,2:valid,2:valid,,1
5194,2:valid,2:valid,,1
5195,2:valid,2:valid,,1
5196,2:valid,2:valid,,1
5197,2:valid,2:valid,,1
5198,2:valid,2:valid,,1
5199,2:valid,2:valid,,1
5200,2:valid,2:valid,,1
5201,2:valid,2:valid,,1
5202,2:valid,2:valid,,1
5203,2:valid,2:valid,,0.991
5204,2:valid,2:valid,,1
5205,2:valid,2:valid,,1
5206,2:valid,2:valid,,1
5207,2:valid,2:valid,,1
5208,2:valid,2:valid,,1
5209,2:valid,2:valid,,1
5210,2:valid,2:valid,,1
5211,2:valid,2:valid,,0.997
5212,2:valid,2:valid,,1
5213,2:valid,2:valid,,1
5214,2:valid,2:valid,,1
5215,2:valid,2:valid,,1
5216,2:valid,2:valid,,1
5217,2:valid,2:valid,,1
5218,2:valid,2:valid,,1
5219,2:valid,2:valid,,1
5220,2:valid,2:valid,,0.997
5221,2:valid,2:valid,,1
5222,2:valid,2:valid,,1
5223,2:valid,2:valid,,1
5224,2:valid,2:valid,,1
5225,2:valid,2:valid,,1
5226,2:valid,2:valid,,1
5227,2:valid,2:valid,,0.683
5228,2:valid,2:valid,,1
5229,2:valid,2:valid,,1
5230,2:valid,2:valid,,0.994
5231,2:valid,2:valid,,1
5232,2:valid,2:valid,,1
5233,2:valid,2:valid,,1
5234,2:valid,2:valid,,0.997
5235,2:valid,2:valid,,0.999
5236,2:valid,2:valid,,0.983
5237,2:valid,2:valid,,1
5238,2:valid,2:valid,,1
5239,2:valid,2:valid,,1
5240,2:valid,2:valid,,1
5241,2:valid,2:valid,,1
5242,2:valid,2:valid,,1
5243,2:valid,2:valid,,1
5244,2:valid,2:valid,,1
5245,2:valid,2:valid,,0.997
5246,2:valid,2:valid,,0.998
5247,2:valid,2:valid,,1
5248,2:valid,2:valid,,1
5249,2:valid,2:valid,,1
5250,2:valid,2:valid,,0.994
5251,2:valid,2:valid,,0.992
5252,2:valid,2:valid,,1
5253,2:valid,2:valid,,1
5254,2:valid,2:valid,,0.998
5255,2:valid,2:valid,,0.999
5256,2:valid,2:valid,,0.562
5257,2:valid,2:valid,,0.954
5258,2:valid,2:valid,,0.997
5259,2:valid,2:valid,,1
5260,2:valid,2:valid,,1
5261,2:valid,2:valid,,1
5262,2:valid,2:valid,,1
5263,2:valid,2:valid,,1
5264,2:valid,2:valid,,0.997
5265,2:valid,2:valid,,1
5266,2:valid,2:valid,,1
5267,2:valid,2:valid,,1
5268,2:valid,2:valid,,1
5269,2:valid,2:valid,,1
5270,2:valid,2:valid,,1
5271,2:valid,2:valid,,1
5272,2:valid,2:valid,,1
5273,2:valid,2:valid,,1
5274,2:valid,2:valid,,1
5275,2:valid,2:valid,,1
5276,2:valid,2:valid,,0.873
5277,2:valid,2:valid,,1
5278,2:valid,2:valid,,1
5279,2:valid,2:valid,,1
5280,2:valid,2:valid,,1
5281,2:valid,2:valid,,1
5282,2:valid,2:valid,,0.997
5283,2:valid,2:valid,,0.999
5284,2:valid,2:valid,,1
5285,2:valid,2:valid,,0.864
5286,2:valid,2:valid,,0.998
5287,2:valid,2:valid,,1
5288,2:valid,2:valid,,1
5289,2:valid,2:valid,,1
5290,2:valid,2:valid,,1
5291,2:valid,2:valid,,0.999
5292,2:valid,2:valid,,1
5293,2:valid,2:valid,,0.993
5294,2:valid,2:valid,,1
5295,2:valid,2:valid,,0.997
5296,2:valid,2:valid,,0.988
5297,2:valid,2:valid,,1
5298,2:valid,2:valid,,1
5299,2:valid,2:valid,,1
5300,2:valid,2:valid,,1
5301,2:valid,2:valid,,0.999
5302,2:valid,2:valid,,0.999
5303,2:valid,2:valid,,0.996
5304,2:valid,2:valid,,1
