inst#,actual,predicted,error,prediction
1703,2:valid,2:valid,,1
1704,2:valid,2:valid,,0.985
1705,2:valid,2:valid,,0.948
1706,2:valid,2:valid,,0.967
1707,2:valid,2:valid,,1
1708,2:valid,2:valid,,1
1709,2:valid,2:valid,,1
1710,2:valid,2:valid,,1
1711,2:valid,2:valid,,1
1712,2:valid,2:valid,,1
1713,2:valid,2:valid,,0.965
1714,2:valid,2:valid,,1
1715,2:valid,2:valid,,1
1716,2:valid,2:valid,,1
1717,2:valid,2:valid,,0.765
1718,2:valid,2:valid,,1
1719,2:valid,2:valid,,0.957
1720,2:valid,2:valid,,0.987
1721,2:valid,2:valid,,1
1722,2:valid,2:valid,,0.977
1723,2:valid,2:valid,,0.685
1724,2:valid,2:valid,,1
1725,2:valid,2:valid,,0.981
1726,2:valid,2:valid,,0.956
1727,2:valid,2:valid,,0.984
1728,2:valid,2:valid,,1
1729,2:valid,2:valid,,1
1730,2:valid,2:valid,,1
1731,2:valid,2:valid,,1
1732,2:valid,2:valid,,1
1733,2:valid,2:valid,,1
1734,2:valid,2:valid,,0.999
1735,2:valid,2:valid,,1
1736,2:valid,2:valid,,1
1737,2:valid,2:valid,,0.994
1738,2:valid,2:valid,,0.985
1739,2:valid,2:valid,,0.977
1740,2:valid,2:valid,,1
1741,2:valid,2:valid,,0.985
1742,2:valid,2:valid,,1
1743,2:valid,2:valid,,0.939
1744,2:valid,2:valid,,0.968
1745,2:valid,2:valid,,0.959
1746,2:valid,2:valid,,1
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,1
1749,2:valid,2:valid,,1
1750,2:valid,2:valid,,0.952
1751,2:valid,2:valid,,1
1752,2:valid,2:valid,,1
1753,2:valid,2:valid,,1
1754,2:valid,2:valid,,1
1755,2:valid,2:valid,,0.954
1756,2:valid,2:valid,,0.999
1757,2:valid,2:valid,,0.991
1758,2:valid,2:valid,,1
1759,2:valid,2:valid,,0.991
1760,2:valid,2:valid,,1
1761,2:valid,2:valid,,1
1762,2:valid,2:valid,,1
1763,2:valid,2:valid,,1
1764,2:valid,2:valid,,1
1765,2:valid,2:valid,,1
1766,2:valid,2:valid,,0.995
1767,2:valid,2:valid,,1
1768,2:valid,2:valid,,0.961
1769,2:valid,2:valid,,0.986
1770,2:valid,2:valid,,1
1771,2:valid,2:valid,,0.948
1772,2:valid,2:valid,,1
1773,2:valid,2:valid,,0.987
1774,2:valid,2:valid,,1
1775,2:valid,2:valid,,0.959
1776,2:valid,2:valid,,0.999
1777,1:bugged,2:valid,+,0.86
1778,2:valid,2:valid,,0.921
1779,2:valid,2:valid,,1
1780,2:valid,2:valid,,0.937
1781,2:valid,2:valid,,1
1782,2:valid,2:valid,,1
1783,2:valid,2:valid,,1
1784,2:valid,2:valid,,1
1785,2:valid,2:valid,,0.536
1786,2:valid,2:valid,,0.979
1787,2:valid,2:valid,,1
1788,2:valid,2:valid,,1
1789,2:valid,2:valid,,0.947
1790,2:valid,2:valid,,0.964
1791,2:valid,2:valid,,1
1792,2:valid,2:valid,,0.868
1793,2:valid,2:valid,,0.997
1794,2:valid,2:valid,,1
1795,2:valid,2:valid,,1
1796,2:valid,2:valid,,1
1797,2:valid,2:valid,,0.986
1798,2:valid,2:valid,,1
1799,2:valid,2:valid,,0.958
1800,2:valid,2:valid,,0.963
1801,2:valid,2:valid,,1
1802,2:valid,2:valid,,1
1803,2:valid,2:valid,,0.979
1804,2:valid,2:valid,,0.921
1805,2:valid,1:bugged,+,0.737
1806,2:valid,2:valid,,1
1807,2:valid,2:valid,,0.993
1808,1:bugged,2:valid,+,0.632
1809,1:bugged,1:bugged,,0.555
1810,2:valid,2:valid,,0.831
1811,2:valid,2:valid,,0.977
1812,2:valid,2:valid,,0.941
1813,2:valid,2:valid,,0.999
1814,2:valid,2:valid,,0.998
1815,2:valid,2:valid,,0.996
1816,2:valid,2:valid,,0.934
1817,2:valid,2:valid,,1
1818,2:valid,2:valid,,0.916
1819,2:valid,2:valid,,1
1820,2:valid,2:valid,,0.899
1821,2:valid,2:valid,,1
1822,2:valid,2:valid,,1
1823,2:valid,2:valid,,0.981
1824,2:valid,2:valid,,1
1825,2:valid,2:valid,,1
1826,2:valid,2:valid,,1
1827,2:valid,2:valid,,1
1828,2:valid,2:valid,,0.963
1829,2:valid,2:valid,,1
1830,2:valid,2:valid,,1
1831,2:valid,2:valid,,1
1832,2:valid,2:valid,,1
1833,2:valid,2:valid,,0.933
1834,2:valid,2:valid,,0.98
1835,2:valid,2:valid,,0.967
1836,2:valid,2:valid,,1
1837,2:valid,2:valid,,1
1838,2:valid,2:valid,,1
1839,2:valid,2:valid,,1
1840,1:bugged,1:bugged,,0.716
1841,2:valid,2:valid,,1
1842,2:valid,2:valid,,0.969
1843,2:valid,2:valid,,0.506
1844,2:valid,2:valid,,0.912
1845,2:valid,2:valid,,1
1846,2:valid,2:valid,,1
1847,2:valid,2:valid,,1
1848,2:valid,2:valid,,0.999
1849,2:valid,2:valid,,0.97
1850,2:valid,2:valid,,0.948
1851,2:valid,2:valid,,0.968
1852,2:valid,2:valid,,0.985
1853,2:valid,2:valid,,1
1854,2:valid,2:valid,,1
1855,2:valid,2:valid,,1
1856,2:valid,2:valid,,1
1857,2:valid,2:valid,,1
1858,2:valid,2:valid,,0.923
1859,2:valid,2:valid,,1
1860,2:valid,2:valid,,1
1861,2:valid,2:valid,,1
1862,2:valid,2:valid,,0.833
1863,2:valid,2:valid,,0.958
1864,2:valid,2:valid,,0.951
1865,2:valid,2:valid,,1
1866,2:valid,2:valid,,1
1867,2:valid,2:valid,,1
1868,2:valid,2:valid,,0.982
1869,2:valid,2:valid,,1
1870,2:valid,2:valid,,1
1871,2:valid,2:valid,,1
1872,2:valid,2:valid,,1
1873,2:valid,2:valid,,0.929
1874,2:valid,2:valid,,1
1875,2:valid,2:valid,,0.975
1876,2:valid,2:valid,,0.971
1877,2:valid,2:valid,,0.975
1878,2:valid,1:bugged,+,0.564
1879,2:valid,2:valid,,1
1880,2:valid,2:valid,,1
1881,2:valid,2:valid,,1
1882,2:valid,2:valid,,1
1883,2:valid,2:valid,,1
1884,2:valid,2:valid,,0.878
1885,2:valid,1:bugged,+,0.587
1886,2:valid,2:valid,,0.951
1887,2:valid,2:valid,,1
1888,2:valid,2:valid,,1
1889,2:valid,2:valid,,1
1890,2:valid,2:valid,,0.983
1891,2:valid,2:valid,,1
1892,2:valid,2:valid,,0.982
1893,2:valid,2:valid,,0.999
1894,2:valid,2:valid,,1
1895,2:valid,2:valid,,1
1896,2:valid,2:valid,,1
1897,2:valid,2:valid,,1
1898,2:valid,2:valid,,1
1899,2:valid,2:valid,,1
1900,2:valid,2:valid,,1
1901,2:valid,2:valid,,1
1902,2:valid,2:valid,,1
1903,2:valid,2:valid,,1
1904,2:valid,2:valid,,1
1905,2:valid,2:valid,,0.992
1906,2:valid,2:valid,,1
1907,2:valid,2:valid,,1
1908,2:valid,2:valid,,0.82
1909,2:valid,2:valid,,1
1910,2:valid,2:valid,,0.953
1911,2:valid,2:valid,,0.998
1912,2:valid,2:valid,,0.815
1913,2:valid,2:valid,,1
1914,2:valid,2:valid,,1
1915,2:valid,2:valid,,1
1916,2:valid,2:valid,,1
1917,2:valid,2:valid,,0.999
1918,2:valid,2:valid,,1
1919,2:valid,2:valid,,1
1920,2:valid,2:valid,,1
1921,2:valid,2:valid,,1
1922,2:valid,2:valid,,0.949
1923,2:valid,2:valid,,1
1924,2:valid,2:valid,,1
1925,2:valid,2:valid,,0.96
1926,2:valid,2:valid,,1
1927,2:valid,2:valid,,1
1928,2:valid,1:bugged,+,0.853
1929,2:valid,2:valid,,1
1930,2:valid,2:valid,,1
1931,2:valid,2:valid,,0.998
1932,2:valid,2:valid,,1
1933,2:valid,2:valid,,0.988
1934,2:valid,2:valid,,1
1935,2:valid,2:valid,,0.99
1936,2:valid,2:valid,,0.998
1937,2:valid,2:valid,,0.982
1938,2:valid,2:valid,,0.999
1939,2:valid,2:valid,,0.952
1940,2:valid,2:valid,,1
1941,2:valid,2:valid,,0.963
1942,2:valid,2:valid,,1
1943,2:valid,2:valid,,0.975
1944,2:valid,2:valid,,1
1945,2:valid,2:valid,,1
1946,2:valid,2:valid,,1
1947,2:valid,2:valid,,0.994
1948,2:valid,2:valid,,0.99
1949,2:valid,2:valid,,1
1950,2:valid,2:valid,,1
1951,2:valid,2:valid,,0.859
1952,2:valid,2:valid,,0.562
1953,2:valid,2:valid,,1
1954,2:valid,2:valid,,1
1955,2:valid,2:valid,,1
1956,2:valid,2:valid,,0.994
1957,2:valid,2:valid,,0.962
1958,2:valid,2:valid,,1
1959,2:valid,2:valid,,0.877
1960,2:valid,2:valid,,1
1961,2:valid,2:valid,,1
1962,2:valid,2:valid,,1
1963,2:valid,1:bugged,+,0.64
1964,2:valid,2:valid,,0.932
1965,2:valid,2:valid,,1
1966,2:valid,2:valid,,1
1967,2:valid,2:valid,,1
1968,2:valid,2:valid,,1
1969,2:valid,2:valid,,1

