inst#,actual,predicted,error,prediction
1661,2:valid,2:valid,,1
1662,2:valid,2:valid,,0.905
1663,2:valid,2:valid,,1
1664,2:valid,2:valid,,1
1665,2:valid,1:bugged,+,0.794
1666,2:valid,2:valid,,1
1667,2:valid,2:valid,,0.777
1668,2:valid,2:valid,,1
1669,2:valid,1:bugged,+,0.694
1670,2:valid,2:valid,,0.988
1671,2:valid,2:valid,,1
1672,2:valid,1:bugged,+,0.866
1673,2:valid,2:valid,,1
1674,2:valid,2:valid,,0.987
1675,2:valid,2:valid,,1
1676,2:valid,2:valid,,0.849
1677,2:valid,2:valid,,1
1678,2:valid,2:valid,,0.957
1679,2:valid,2:valid,,0.999
1680,2:valid,2:valid,,1
1681,2:valid,2:valid,,0.978
1682,2:valid,2:valid,,0.989
1683,2:valid,2:valid,,0.59
1684,2:valid,2:valid,,0.561
1685,1:bugged,1:bugged,,0.903
1686,2:valid,2:valid,,1
1687,2:valid,2:valid,,1
1688,2:valid,2:valid,,1
1689,2:valid,2:valid,,1
1690,1:bugged,1:bugged,,0.854
1691,2:valid,2:valid,,0.857
1692,2:valid,2:valid,,0.986
1693,2:valid,2:valid,,0.907
1694,2:valid,2:valid,,0.882
1695,2:valid,1:bugged,+,0.694
1696,2:valid,1:bugged,+,0.627
1697,2:valid,2:valid,,1
1698,2:valid,1:bugged,+,0.507
1699,2:valid,2:valid,,1
1700,2:valid,2:valid,,1
1701,2:valid,2:valid,,1
1702,2:valid,1:bugged,+,0.581
1703,2:valid,2:valid,,1
1704,2:valid,2:valid,,0.752
1705,2:valid,1:bugged,+,0.798
1706,2:valid,2:valid,,0.913
1707,2:valid,2:valid,,1
1708,2:valid,2:valid,,1
1709,2:valid,2:valid,,1
1710,2:valid,2:valid,,1
1711,2:valid,2:valid,,1
1712,2:valid,2:valid,,0.999
1713,2:valid,1:bugged,+,0.669
1714,2:valid,2:valid,,1
1715,2:valid,2:valid,,1
1716,2:valid,2:valid,,1
1717,2:valid,1:bugged,+,0.768
1718,2:valid,2:valid,,1
1719,2:valid,1:bugged,+,0.631
1720,2:valid,2:valid,,0.563
1721,2:valid,2:valid,,1
1722,2:valid,1:bugged,+,0.507
1723,1:bugged,1:bugged,,0.793
1724,2:valid,2:valid,,1
1725,2:valid,2:valid,,0.959
1726,2:valid,1:bugged,+,0.701
1727,2:valid,2:valid,,0.901
1728,2:valid,2:valid,,1
1729,2:valid,2:valid,,1
1730,2:valid,2:valid,,0.999
1731,2:valid,2:valid,,1
1732,2:valid,2:valid,,1
1733,2:valid,2:valid,,1
1734,2:valid,2:valid,,0.78
1735,2:valid,2:valid,,0.995
1736,2:valid,2:valid,,1
1737,2:valid,2:valid,,0.794
1738,2:valid,1:bugged,+,0.717
1739,2:valid,2:valid,,0.707
1740,2:valid,2:valid,,1
1741,2:valid,2:valid,,0.984
1742,2:valid,2:valid,,1
1743,2:valid,1:bugged,+,0.651
1744,2:valid,1:bugged,+,0.817
1745,2:valid,2:valid,,0.993
1746,2:valid,2:valid,,0.998
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,1
1749,2:valid,2:valid,,1
1750,2:valid,1:bugged,+,0.604
1751,2:valid,2:valid,,1
1752,2:valid,2:valid,,1
1753,2:valid,2:valid,,1
1754,2:valid,2:valid,,1
1755,2:valid,1:bugged,+,0.645
1756,2:valid,2:valid,,1
1757,2:valid,2:valid,,0.982
1758,2:valid,2:valid,,1
1759,2:valid,2:valid,,0.986
1760,2:valid,2:valid,,1
1761,2:valid,2:valid,,1
1762,2:valid,2:valid,,0.996
1763,2:valid,2:valid,,1
1764,2:valid,2:valid,,1
1765,2:valid,2:valid,,0.999
1766,2:valid,2:valid,,0.808
1767,2:valid,2:valid,,1
1768,2:valid,2:valid,,0.808
1769,2:valid,1:bugged,+,0.664
1770,2:valid,2:valid,,0.999
1771,2:valid,2:valid,,0.957
1772,2:valid,2:valid,,1
1773,2:valid,2:valid,,0.947
1774,2:valid,2:valid,,1
1775,2:valid,1:bugged,+,0.662
1776,2:valid,2:valid,,0.999
1777,1:bugged,1:bugged,,0.843
1778,1:bugged,1:bugged,,0.72
1779,2:valid,2:valid,,0.994
1780,2:valid,1:bugged,+,0.563
1781,2:valid,2:valid,,1
1782,2:valid,2:valid,,1
1783,2:valid,2:valid,,1
1784,2:valid,2:valid,,1
1785,2:valid,1:bugged,+,0.798
1786,2:valid,2:valid,,0.827
1787,2:valid,2:valid,,1
1788,2:valid,2:valid,,1
1789,2:valid,2:valid,,0.516
1790,2:valid,1:bugged,+,0.654
1791,2:valid,2:valid,,1
1792,2:valid,1:bugged,+,0.517
1793,2:valid,2:valid,,0.919
1794,2:valid,2:valid,,1
1795,2:valid,2:valid,,1
1796,2:valid,2:valid,,0.998
1797,2:valid,2:valid,,0.976
1798,2:valid,2:valid,,1
1799,2:valid,2:valid,,0.872
1800,2:valid,1:bugged,+,0.686
1801,2:valid,2:valid,,1
1802,2:valid,2:valid,,1
1803,2:valid,1:bugged,+,0.673
1804,2:valid,1:bugged,+,0.803
1805,2:valid,1:bugged,+,0.855
1806,2:valid,2:valid,,1
1807,2:valid,2:valid,,0.755
1808,1:bugged,1:bugged,,0.872
1809,1:bugged,1:bugged,,0.818
1810,2:valid,1:bugged,+,0.61
1811,2:valid,2:valid,,0.547
1812,2:valid,1:bugged,+,0.677
1813,2:valid,2:valid,,0.972
1814,2:valid,2:valid,,0.71
1815,2:valid,2:valid,,0.888
1816,2:valid,2:valid,,0.872
1817,2:valid,2:valid,,1
1818,2:valid,1:bugged,+,0.754
1819,2:valid,2:valid,,0.999
1820,2:valid,2:valid,,0.777
1821,2:valid,2:valid,,1
1822,2:valid,2:valid,,1
1823,2:valid,2:valid,,0.966
1824,2:valid,2:valid,,0.804
1825,2:valid,2:valid,,1
1826,2:valid,2:valid,,0.922
1827,2:valid,2:valid,,1
1828,2:valid,1:bugged,+,0.699
1829,2:valid,2:valid,,1
1830,2:valid,2:valid,,1
1831,2:valid,2:valid,,1
1832,2:valid,2:valid,,1
1833,2:valid,1:bugged,+,0.505
1834,2:valid,2:valid,,0.513
1835,2:valid,2:valid,,0.819
1836,2:valid,2:valid,,1
1837,2:valid,2:valid,,1
1838,2:valid,2:valid,,1
1839,2:valid,2:valid,,1
1840,1:bugged,1:bugged,,0.828
1841,2:valid,2:valid,,1
1842,2:valid,1:bugged,+,0.573
1843,2:valid,1:bugged,+,0.518
1844,2:valid,1:bugged,+,0.796
1845,2:valid,2:valid,,1
1846,2:valid,2:valid,,1
1847,2:valid,2:valid,,1
1848,2:valid,2:valid,,1
1849,2:valid,2:valid,,0.839
1850,1:bugged,1:bugged,,0.548
1851,2:valid,1:bugged,+,0.509
1852,2:valid,2:valid,,0.954
1853,2:valid,2:valid,,1
1854,2:valid,2:valid,,1
1855,2:valid,2:valid,,0.998
1856,2:valid,2:valid,,0.995
1857,2:valid,2:valid,,1
1858,2:valid,1:bugged,+,0.686
1859,2:valid,2:valid,,1
1860,2:valid,2:valid,,1
1861,2:valid,2:valid,,1
1862,2:valid,1:bugged,+,0.854
1863,2:valid,1:bugged,+,0.529
1864,2:valid,2:valid,,0.602
1865,2:valid,2:valid,,1
1866,2:valid,2:valid,,1
1867,2:valid,2:valid,,1
1868,2:valid,2:valid,,0.704
1869,2:valid,2:valid,,1
1870,2:valid,2:valid,,1
1871,2:valid,2:valid,,1
1872,2:valid,2:valid,,0.919
1873,1:bugged,1:bugged,,0.687
1874,2:valid,2:valid,,1
1875,2:valid,2:valid,,0.546
1876,2:valid,2:valid,,0.616
1877,2:valid,2:valid,,0.539
1878,2:valid,1:bugged,+,0.55
1879,2:valid,2:valid,,1
1880,2:valid,2:valid,,1
1881,2:valid,2:valid,,0.996
1882,2:valid,2:valid,,1
1883,2:valid,2:valid,,1
1884,2:valid,1:bugged,+,0.61
1885,2:valid,1:bugged,+,0.83
1886,1:bugged,1:bugged,,0.623
1887,2:valid,2:valid,,1
1888,2:valid,2:valid,,1
1889,2:valid,2:valid,,1
1890,2:valid,2:valid,,0.928
1891,2:valid,2:valid,,1
1892,2:valid,2:valid,,0.756
1893,2:valid,2:valid,,0.999
1894,2:valid,2:valid,,1
1895,2:valid,2:valid,,1
1896,2:valid,2:valid,,1
1897,2:valid,2:valid,,1
1898,2:valid,2:valid,,0.999
1899,2:valid,2:valid,,1
1900,2:valid,2:valid,,1
1901,2:valid,2:valid,,1
1902,2:valid,2:valid,,1
1903,2:valid,2:valid,,1
1904,2:valid,2:valid,,1
1905,2:valid,2:valid,,0.811
1906,2:valid,2:valid,,1
1907,2:valid,2:valid,,0.998
1908,2:valid,1:bugged,+,0.888
1909,2:valid,2:valid,,1
1910,2:valid,2:valid,,0.951
1911,2:valid,2:valid,,0.997
1912,2:valid,1:bugged,+,0.813
1913,2:valid,2:valid,,0.65
1914,2:valid,2:valid,,0.921
1915,2:valid,2:valid,,1
1916,2:valid,2:valid,,1
1917,2:valid,2:valid,,1
1918,2:valid,2:valid,,1
1919,2:valid,2:valid,,0.993
1920,2:valid,2:valid,,1
1921,2:valid,2:valid,,1
1922,2:valid,2:valid,,0.581
1923,2:valid,2:valid,,0.999
1924,2:valid,2:valid,,1
1925,2:valid,2:valid,,0.894
1926,2:valid,2:valid,,1
1927,2:valid,2:valid,,1
1928,2:valid,1:bugged,+,0.922
1929,2:valid,2:valid,,1
1930,2:valid,2:valid,,1
1931,2:valid,2:valid,,0.996
1932,2:valid,2:valid,,1
1933,2:valid,2:valid,,0.584
1934,2:valid,2:valid,,0.998
1935,2:valid,2:valid,,0.769
1936,2:valid,2:valid,,0.999
1937,2:valid,2:valid,,0.682
1938,2:valid,2:valid,,0.995
1939,2:valid,1:bugged,+,0.523
1940,2:valid,2:valid,,1
1941,2:valid,1:bugged,+,0.636
1942,2:valid,2:valid,,1
1943,2:valid,2:valid,,0.805
1944,2:valid,2:valid,,1
1945,2:valid,2:valid,,1
1946,2:valid,2:valid,,1
1947,2:valid,2:valid,,0.994
1948,2:valid,1:bugged,+,0.764
1949,2:valid,2:valid,,1
1950,2:valid,2:valid,,1
1951,2:valid,1:bugged,+,0.5
1952,1:bugged,1:bugged,,0.774
1953,2:valid,2:valid,,1
1954,2:valid,2:valid,,1
1955,2:valid,2:valid,,0.999
1956,2:valid,1:bugged,+,0.609
1957,2:valid,2:valid,,0.81
1958,2:valid,2:valid,,1
1959,2:valid,1:bugged,+,0.626
1960,2:valid,2:valid,,1
1961,2:valid,2:valid,,1
1962,2:valid,2:valid,,1
1963,2:valid,1:bugged,+,0.825
1964,2:valid,1:bugged,+,0.785
1965,2:valid,2:valid,,1
1966,2:valid,2:valid,,1
1967,2:valid,2:valid,,0.999
1968,2:valid,2:valid,,1
1969,2:valid,2:valid,,1

