inst#,actual,predicted,error,prediction
1724,2:valid,2:valid,,0.995
1725,2:valid,2:valid,,1
1726,2:valid,2:valid,,1
1727,2:valid,2:valid,,1
1728,2:valid,2:valid,,0.998
1729,2:valid,2:valid,,1
1730,2:valid,2:valid,,1
1731,2:valid,2:valid,,1
1732,2:valid,2:valid,,1
1733,2:valid,2:valid,,0.984
1734,2:valid,2:valid,,0.964
1735,2:valid,2:valid,,1
1736,2:valid,2:valid,,1
1737,2:valid,2:valid,,1
1738,2:valid,2:valid,,1
1739,2:valid,2:valid,,0.991
1740,2:valid,2:valid,,1
1741,2:valid,2:valid,,0.999
1742,2:valid,2:valid,,1
1743,2:valid,2:valid,,0.994
1744,2:valid,2:valid,,0.998
1745,2:valid,2:valid,,1
1746,2:valid,2:valid,,1
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,1
1749,2:valid,2:valid,,1
1750,2:valid,2:valid,,1
1751,2:valid,2:valid,,1
1752,2:valid,2:valid,,0.988
1753,2:valid,2:valid,,0.999
1754,2:valid,2:valid,,1
1755,2:valid,2:valid,,0.997
1756,2:valid,2:valid,,1
1757,2:valid,2:valid,,1
1758,2:valid,2:valid,,1
1759,2:valid,2:valid,,1
1760,2:valid,2:valid,,0.996
1761,2:valid,2:valid,,0.988
1762,2:valid,2:valid,,1
1763,2:valid,2:valid,,0.999
1764,2:valid,2:valid,,0.998
1765,2:valid,2:valid,,0.993
1766,2:valid,2:valid,,1
1767,2:valid,2:valid,,1
1768,2:valid,2:valid,,1
1769,2:valid,2:valid,,0.997
1770,2:valid,2:valid,,1
1771,2:valid,2:valid,,1
1772,2:valid,2:valid,,0.994
1773,2:valid,2:valid,,1
1774,2:valid,2:valid,,1
1775,2:valid,2:valid,,1
1776,2:valid,2:valid,,0.999
1777,2:valid,2:valid,,0.99
1778,2:valid,2:valid,,0.985
1779,2:valid,2:valid,,1
1780,2:valid,2:valid,,1
1781,2:valid,2:valid,,1
1782,2:valid,2:valid,,0.995
1783,2:valid,2:valid,,1
1784,2:valid,2:valid,,1
1785,2:valid,2:valid,,1
1786,2:valid,2:valid,,0.999
1787,2:valid,2:valid,,0.987
1788,2:valid,2:valid,,0.998
1789,2:valid,2:valid,,0.96
1790,2:valid,2:valid,,0.998
1791,2:valid,2:valid,,1
1792,2:valid,2:valid,,1
1793,2:valid,2:valid,,1
1794,2:valid,2:valid,,0.993
1795,2:valid,2:valid,,1
1796,1:bugged,2:valid,+,0.88
1797,2:valid,2:valid,,1
1798,2:valid,2:valid,,0.998
1799,2:valid,2:valid,,1
1800,2:valid,2:valid,,0.999
1801,2:valid,2:valid,,1
1802,2:valid,2:valid,,1
1803,2:valid,2:valid,,1
1804,2:valid,2:valid,,0.991
1805,2:valid,2:valid,,1
1806,2:valid,2:valid,,0.998
1807,2:valid,2:valid,,0.739
1808,2:valid,2:valid,,1
1809,2:valid,2:valid,,1
1810,2:valid,2:valid,,1
1811,2:valid,2:valid,,1
1812,2:valid,2:valid,,1
1813,2:valid,2:valid,,0.999

