inst#,actual,predicted,error,prediction
1739,2:valid,2:valid,,0.999
1740,2:valid,2:valid,,1
1741,2:valid,2:valid,,0.997
1742,2:valid,2:valid,,1
1743,2:valid,2:valid,,0.999
1744,2:valid,2:valid,,1
1745,2:valid,2:valid,,0.999
1746,2:valid,2:valid,,1
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,1
1749,2:valid,2:valid,,0.998
1750,2:valid,2:valid,,1
1751,2:valid,2:valid,,1
1752,2:valid,2:valid,,0.995
1753,2:valid,2:valid,,0.999
1754,2:valid,2:valid,,1
1755,2:valid,2:valid,,1
1756,2:valid,2:valid,,1
1757,2:valid,2:valid,,1
1758,2:valid,2:valid,,1
1759,2:valid,2:valid,,1
1760,2:valid,2:valid,,0.997
1761,2:valid,2:valid,,0.998
1762,2:valid,2:valid,,1
1763,2:valid,2:valid,,1
1764,2:valid,2:valid,,1
1765,2:valid,2:valid,,0.97
1766,2:valid,2:valid,,1
1767,2:valid,2:valid,,1
1768,2:valid,2:valid,,1
1769,2:valid,2:valid,,1
1770,2:valid,2:valid,,1
1771,2:valid,2:valid,,1
1772,2:valid,2:valid,,1
1773,2:valid,2:valid,,0.999
1774,2:valid,2:valid,,1
1775,2:valid,2:valid,,1
1776,2:valid,2:valid,,1
1777,2:valid,2:valid,,0.995
1778,2:valid,2:valid,,1
1779,2:valid,2:valid,,1
1780,2:valid,2:valid,,1
1781,2:valid,2:valid,,1
1782,2:valid,2:valid,,0.999
1783,2:valid,2:valid,,1
1784,2:valid,2:valid,,1
1785,2:valid,2:valid,,1
1786,2:valid,2:valid,,1
1787,2:valid,2:valid,,0.995
1788,2:valid,2:valid,,1
1789,2:valid,2:valid,,1
1790,2:valid,2:valid,,0.999
1791,2:valid,2:valid,,1
1792,2:valid,2:valid,,1
1793,2:valid,2:valid,,1
1794,2:valid,2:valid,,1
1795,2:valid,2:valid,,1
1796,1:bugged,2:valid,+,0.885
1797,2:valid,2:valid,,0.999
1798,2:valid,2:valid,,0.998
1799,2:valid,2:valid,,1
1800,2:valid,2:valid,,0.998
1801,2:valid,2:valid,,0.999
1802,2:valid,2:valid,,1
1803,2:valid,2:valid,,1
1804,2:valid,2:valid,,0.995
1805,2:valid,2:valid,,1
1806,2:valid,2:valid,,0.997
1807,2:valid,2:valid,,0.76
1808,2:valid,2:valid,,1
1809,2:valid,2:valid,,1
1810,2:valid,2:valid,,0.998
1811,2:valid,2:valid,,1
1812,2:valid,2:valid,,1
1813,2:valid,2:valid,,1

